fighter,submission_wins
Efrain Escudero,1
Edmen Shahbazyan,1
Katsunori Kikuno,1
Felicia Spencer,1
Junior Assuncao,1
Karo Parisyan,1
Justin Buchholz,1
Erik Perez,1
Mara Romero Borella,1
Ricardo Abreu,1
Erik Koch,1
Ricky Simon,1
Kalib Starnes,1
Kamaru Usman,1
Justin Ledet,1
Reuben Duran,1
Emily Whitmire,1
Karlos Vemola,1
Eugene Jackson,1
Marcelo Golm,1
Evan Dunham,1
Justin Edwards,1
Ricardo Ramos,1
Mallory Martin,1
Jason Lambert,1
Robert Sanchez,1
Kay Hansen,1
Roan Carneiro,1
Khama Worthy,1
Dennis Hallman,1
Khamzat Chimaev,1
Kiichi Kunimoto,1
Rory MacDonald,1
Kimo Leopoldo,1
Luan Chagas,1
Louis Gaudinot,1
Rory Singer,1
Kron Gracie,1
Livinha Souza,1
Liana Jojua,1
David Zawada,1
Lando Vannata,1
David Heath,1
Russell Doane,1
Leonard Garcia,1
Leon Edwards,1
Ryan Bader,1
Ryan Hall,1
Leandro Silva,1
Darrick Minner,1
Darren Uyenoyama,1
Darren Stewart,1
Darren Elkins,1
Lucas Martins,1
Derek Brunson,1
Rony Jason,1
Ken Stone,1
Rob Broughton,1
Rob Font,1
Mackens Semerzier,1
Lyoto Machida,1
Rob MacDonald,1
Dustin Pague,1
Robert McDaniel,1
Keith Hackney,1
Luke Sanders,1
Julian Marquez,1
Drew Dober,1
Rodrigo Damm,1
Kevin Jackson,1
Rodrigo Nascimento,1
Dong Hyun Kim,1
Kenichi Yamamoto,1
Luke Barnatt,1
Roger Huerta,1
Dominick Reyes,1
Ketlen Vieira,1
Rolando Delgado,1
Kevin Burns,1
Roman Mitichyan,1
Luis Pena,1
Marcos Rogerio de Lima,1
Joseph Morales,1
Julian Erosa,1
Henry Briones,1
Jess Liaudin,1
Nick Ring,1
Jake Ellenberger,1
Jacob Volkmann,1
Jack Shore,1
Mike Rio,1
Mike Pierce,1
Mike Nickels,1
Niklas Backstrom,1
Mike Massenzio,1
Nina Ansaroff,1
Mike Ciesnolevicz,1
Miesha Tate,1
Joanne Calderwood,1
Irene Aldana,1
Michel Pereira,1
Ildemar Alcantara,1
Igor Pokrajac,1
Joe Proctor,1
Pablo Garza,1
Ian Entwistle,1
Paddy Holohan,1
Joe Riggs,1
Joel Alvarez,1
Herbert Burns,1
Nick Pace,1
Jake Rosholt,1
Nick Osipczak,1
James Wilks,1
Jason High,1
Jason Gonzalez,1
Murilo Bustamante,1
Myles Jury,1
Jason Dent,1
Jason DeLucia,1
Jason Von Flue,1
Nate Loughran,1
Jason Witt,1
Montel Jackson,1
Jamie Varner,1
Mitch Clarke,1
Mike van Arsdale,1
Mirsad Bektic,1
Neil Magny,1
Mirko Filipovic,1
James Moontasri,1
Neil Seery,1
Jeff Monson,1
James Head,1
Danny Roberts,1
Nicholas Musoke,1
Nick Catone,1
Jennifer Maia,1
Megan Anderson,1
Henrique da Silva,1
Marcus Aurelio,1
Patrick Williams,1
Jordan Griffin,1
Jordan Rinaldi,1
Marlon Moraes,1
Geoff Neal,1
Genki Sudo,1
Gegard Mousasi,1
Jorge Masvidal,1
Rachael Ostovich,1
Mark Kerr,1
Rafael Natal,1
Jose Quinonez,1
Joseph Benavidez,1
Mark Hominick,1
Randa Markos,1
Jason Knight,1
Josh Barnett,1
Mark De La Rosa,1
Mariya Agapova,1
Raoni Barcelos,1
Josh Samman,1
Raphael Assuncao,1
Josh Sampo,1
Francis Ngannou,1
Joshua Burkman,1
Juan Espino,1
Maryna Moroz,1
Jonathan Goulet,1
Philip De Fries,1
Per Eklund,1
Hector Urbina,1
Paul Buentello,1
Mayra Bueno Silva,1
Paul Felder,1
Paul Jones,1
Paul Kelly,1
Maurice Smith,1
Paul Varelans,1
Paulo Thiago,1
Guy Mezger,1
Gustavo Lopez,1
Matt Serra,1
Matheus Nicolau,1
Pete Sell,1
John Lineker,1
John Maguire,1
Matt Sayles,1
Peter Sobotta,1
Matt Lindland,1
Johnny Case,1
Johnny Rhodes,1
Glaico Franca Moreira,1
Jon Delos Reyes,1
Matt Arroyo,1
Ryan Spann,1
Elias Silverio,1
Billy Quarantillo,1
Yaotzin Meza,1
Alex Morono,1
Scott Morris,1
Alex Hunter,1
Yan Cabral,1
Amir Albazi,1
Alex Garcia,1
Amir Sadollah,1
Scott Jorgensen,1
Tecia Torres,1
Alex Chambers,1
Scott Holtzman,1
Cyril Asker,1
Cyrille Diabate,1
Carlos Eduardo Rocha,1
Antonio Braga Neto,1
Bea Malecki,1
Da-Un Jung,1
Tomasz Drwal,1
Chris Holdsworth,1
Teemu Packalen,1
Aleksandra Albu,1
Tyron Woodley,1
Vinny Magalhaes,1
Claudio Puelles,1
Brendan Schaub,1
Simeon Thoresen,1
Brendan Allen,1
Chris Fishgold,1
Brandon Vera,1
Thiago Alves,1
Tatsuya Kawajiri,1
Sean Brady,1
Brian Stann,1
Tony Fryklund,1
Claudia Gadelha,1
Caio Magalhaes,1
Claude Patrick,1
Alexis Davis,1
Ariane Lipski,1
Travis Lutter,1
Trevor Prangley,1
Serghei Spivac,1
Travis Browne,1
Christos Giagos,1
Tra Telligman,1
Christian Wellisch,1
Tor Troeng,1
Alexandr Romanov,1
Alexander Yakovlev,1
Sean Strickland,1
Bryce Mitchell,1
Bryan Barberena,1
Christian Morecraft,1
TJ Grant,1
TJ Dillashaw,1
Amanda Lemos,1
Sean Sherk,1
Carla Esparza,1
Steve Bruno,1
Cory Sandhagen,1
Brock Lesnar,1
Sean McCorkle,1
Wu Yanan,1
Thiago Moises,1
Brian Bowles,1
Brandon Davis,1
Tim Credeur,1
Daniel Sarafian,1
Cathal Pendred,1
Chris Camozzi,1
Song Yadong,1
Bec Rawlings,1
Sam Hoger,1
Anthony Hernandez,1
Abel Trujillo,1
Veronica Macedo,1
Sam Alvey,1
Steve Jennum,1
Vagner Rocha,1
Tim Elliott,1
Daniel Kelly,1
Chance Rencountre,1
Tim Hague,1
Charles Byrd,1
Steve Cantwell,1
Bobby Green,1
Vaughan Lee,1
Sage Northcutt,1
Sabina Mazo,1
Charles McCarthy,1
Danny Henry,1
Zhang Tiequan,1
Zhang Weili,1
Daniel Rodriguez,1
Shane Burgos,1
Anthony Torres,1
Aisling Daly,1
Sarah Moras,1
Damon Jackson,1
Antonina Shevchenko,1
Steven Siler,1
Belal Muhammad,1
Tyson Griffin,1
Brad Pickett,1
Siyar Bahadurzada,1
Dan Bobish,1
Akihiro Gono,1
Dan Christison,1
Ben Askren,1
Akbarh Arreola,1
Adriano Martins,1
Dan Ige,1
Adam Wieczorek,1
Casey Kenney,1
Matt Bessette,0
Matt Mitrione,0
Max Rohskopf,0
Maxim Grishin,0
Matt Van Buren,0
Maximo Blanco,0
Maycee Barber,0
Tyrone Roberts,0
Matt Frevola,0
Matt Hamill,0
Mats Nilsson,0
Valeri Ignatov,0
Mehdi Baghdad,0
Melinda Fabian,0
Valerie Letourneau,0
Matt Lucas,0
Trevin Jones,0
Matt Dwyer,0
Ulysses Gomez,0
Tyson Nam,0
Uriah Hall,0
Matthew Riddle,0
Uros Medic,0
Matthew Semelsberger,0
Tyler Diamond,0
Troy Mandaloniz,0
Tristan Connelly,0
Matt Hobar,0
Tyler Toner,0
Tsuyoshi Kohsaka,0
Mauricio Rua,0
Max Griffin,0
Trevor Smith,0
Matt Grice,0
Matt Veach,0
Umar Nurmagomedov,0
Matt Andersen,0
Matt Horwich,0
Matthew Lopez,0
Tony Kelley,0
Melton Bowen,0
Mike Wessel,0
Mikey Burnett,0
Tom Duquesnoy,0
Mike de la Torre,0
Mike Wilkinson,0
Mike Whitehead,0
Tom Egan,0
Tom Gallicchio,0
Mike Stumpf,0
Miles Johns,0
Mike Santiago,0
Mike Russow,0
Mike Rodriguez,0
Mike Ricci,0
Mike Rhodes,0
Tom Murphy,0
Mike Perry,0
Milana Dudieva,0
Milton Vieira,0
Tom Watson,0
Todd Brown,0
Tim Williams,0
Timothy Johnson,0
Timur Valiev,0
Molly McCann,0
Modestas Bukauskas,0
Mizuto Hirota,0
Tina Lahdemaki,0
Todd Butler,0
Tom DeBlass,0
Todd Duffee,0
Todd Medina,0
Tom Aspinall,0
Miranda Maverick,0
Miranda Granger,0
Tom Breese,0
Minoki Ichihara,0
Tom Niinimaki,0
Mike Lullo,0
Melvin Guillard,0
Tracy Cortez,0
Michel Batista,0
Michal Oleksiejczuk,0
Michael Trizano,0
Michael Patt,0
Townsend Saunders,0
Michael McBride,0
Michael Kuiper,0
Michael Johnson,0
Tony Sims,0
Michael Graves,0
Travis Fulton,0
Michael Chandler,0
Michael Bisping,0
Merab Dvalishvili,0
Travis Wiuff,0
Trevin Giles,0
Tonya Evinger,0
Michel Quinones,0
Mike Kyle,0
Tommy Speer,0
Mike King,0
Mike Jackson,0
Mike Guymon,0
Mike Grundy,0
Mike Easton,0
Mike Davis,0
Tommy Hayden,0
Mike Brown,0
Tony Petarra,0
Miguel Torres,0
Miguel Baeza,0
Tony Gravely,0
Tony Halme,0
Mickael Lebout,0
Michinori Tanaka,0
Michihiro Omigawa,0
Mateusz Gamrot,0
Ryan Thomas,0
Valmir Lazaro,0
Yosdenis Cedeno,0
Luke Jumeau,0
Luke Cummo,0
Luke Caudillo,0
Yasuhiro Urushitani,0
Yoel Romero,0
Yoislandy Izquierdo,0
Yoji Anjo,0
Yorgan De Castro,0
Yoshihiro Akiyama,0
Yana Kunitskaya,0
Lukasz Sajewski,0
Yoshiki Takahashi,0
Luiz Dutra,0
Yoshinori Horie,0
Luiz Cane,0
Luis Ramos,0
Youssef Zalal,0
Yui Chul Nam,0
Yao Zhikui,0
Luke Zachrich,0
Masutatsu Yano,0
Magomed Mustafaev,0
Maki Pitolo,0
Will Chope,0
Makhmud Muradov,0
Willamy Freire,0
Mairbek Taisumov,0
Maiquel Falcao,0
William Knight,0
Maia Stevenson,0
William Macario,0
Lyman Good,0
Willie Gates,0
Magomed Ankalaev,0
Wuliji Buren,0
Mads Burnell,0
Xavier Foupa-Pokam,0
Yair Rodriguez,0
Maciej Jewtuszko,0
Yan Xiaonan,0
Yuki Kondo,0
Yuki Sasaki,0
Yuri Vaulin,0
Zarrukh Adashev,0
Lina Lansberg,0
Liliya Shakirova,0
Li Jingliang,0
Lewis Gonzalez,0
Zarah Fairn,0
Levan Makashvili,0
Leslie Smith,0
Lerone Murphy,0
Leonardo Morales,0
Luigi Vendramini,0
Zelim Imadaev,0
Leonardo Mafra,0
Leonardo Guimaraes,0
Zhalgas Zhumagulov,0
Zhang Lipeng,0
Leo Kuntz,0
Leigh Remedios,0
Lee Murray,0
Lisa Ellis,0
Zane Frazier,0
Zak Ottow,0
Liz Carmouche,0
Luigi Fioravanti,0
Yuri Villefort,0
Ludovit Klein,0
Lucio Linhares,0
Lucie Pudilova,0
Yushin Okami,0
Luana Carolina,0
Yusuke Kasuya,0
Lowell Anderson,0
Yves Jabouin,0
Louis Cosce,0
Lorenz Larkin,0
Loma Lookboonmee,0
Logan Clark,0
Zach Light,0
Lodune Sincaid,0
Zach Makovsky,0
Will Campuzano,0
Malcolm Gordon,0
Will Brooks,0
Mark Hall,0
Vinc Pichel,0
Mark Hunt,0
Mark Hughes,0
Montserrat Conejo,0
Vince Morales,0
Vinicius Moreira,0
Mark Holst,0
Vinicius Queiroz,0
Mark Godbeer,0
Volkan Oezdemir,0
Mark Eddiva,0
Viscardi Andrade,0
Vitor Miranda,0
Viviane Araujo,0
Viviane Pereira,0
Mario Neto,0
Mario Miranda,0
Mario Bautista,0
Viktor Pesta,0
Mark Madsen,0
Mark Munoz,0
Mark Scanlon,0
Mason Jones,0
Masio Fullen,0
Masanori Kanehara,0
Vanessa Melo,0
Marvin Eastman,0
Vernon Ramos Ho,0
Martin Svensson,0
Vernon White,0
Martin Day,0
Martin Bravo,0
Victor Rodriguez,0
Victor Valimaki,0
Victoria Leonardo,0
Mark Weir,0
Vik Grujic,0
Mark Striegl,0
Mark Schultz,0
Vladimir Matyushenko,0
Marina Rodriguez,0
Manel Kape,0
Marcelo Guimaraes,0
Marcin Tybura,0
Marcin Prachnio,0
Wendell Oliveira Marques,0
Wes Albritton,0
Marcin Held,0
Marcin Bandel,0
Marcelo Rojo,0
Marcelo Mello,0
Wes Combs,0
Marcus Silveira,0
Marcelo Aguiar,0
Wes Sims,0
Marcel Fortuna,0
Marc-Andre Barriault,0
Marc Diakiese,0
Manuel Rodriguez,0
Manon Fiorot,0
Wesley Correira,0
Wellington Turman,0
Marcin Wrzosek,0
Waylon Lowe,0
Marcio Alexandre Junior,0
Marcus LeVesseur,0
Marcus Jones,0
Wade Shipp,0
Marcus Brimage,0
Wagner Campos,0
Marcus Bossett,0
Wagner Prado,0
Marcos Vinicius,0
Wagner Silva,0
Walel Watson,0
Wallid Ismail,0
Marcos Mariano,0
Walt Harris,0
Marco Polo Reyes,0
Wanderlei Silva,0
Wang Guan,0
War Machine,0
Vince Cachero,0
Thomas Almeida,0
Mostapha Al-Turk,0
Rich Attonito,0
Richardson Moreira,0
Richard Walsh,0
Richard Crunkilton,0
Leah Letson,0
Sean Woodson,0
Semmy Schilt,0
Seo Hee Ham,0
Sergei Pavlovich,0
Sergey Khandozhko,0
Rameau Thierry Sokoudjou,0
Ricco Rodriguez,0
Sergey Morozov,0
Sergio Pettis,0
Seth Petruzelli,0
Ricardo Funch,0
SeungWoo Choi,0
Shamar Bailey,0
Shamil Abdurakhimov,0
Richie Hightower,0
Richie Smullen,0
Richie Vaculik,0
Rick Davis,0
Robert Lucarelli,0
Sean Daugherty,0
Sean Gannon,0
Robbie Lawler,0
Rob Yundt,0
Rob Wilkinson,0
Sean O'Connell,0
Sean O'Malley,0
Rob Emerson,0
Sean Pierson,0
Sean Salmon,0
Rin Nakai,0
Riki Fukuda,0
Ricky Rainey,0
Sean Soriano,0
Rick Glenn,0
Sean Spencer,0
Shamil Gamzatov,0
Rhys McKee,0
Reza Nasri,0
Raulian Paiva,0
Rashad Evans,0
Shayna Baszler,0
Rashad Coulter,0
Sheila Gaff,0
Sheldon Westcott,0
Sherman Pendergarst,0
Raphael Pessoa,0
Sheymon Moraes,0
Shinsho Anzai,0
Shonie Carter,0
Shunichi Shimizu,0
Sijara Eubanks,0
Randy Costa,0
Sione Latu,0
Sirwan Kakai,0
Ramsey Nijem,0
Ramiz Brahimaj,0
Rashid Magomedov,0
Shawn Jordan,0
Shana Dobson,0
Ray Rodriguez,0
Shane Campbell,0
Rex Holman,0
Renzo Gracie,0
Renee Forte,0
Renato Verissimo,0
Shane Carwin,0
Shane Howell,0
Shane Nelson,0
Shane Primm,0
Shane Roller,0
Shane Young,0
Reginaldo Vieira,0
Shane del Rosario,0
Shanna Young,0
Shavkat Rakhmonov,0
Reese Andy,0
Razak Al-Hassan,0
Sean Alvarez,0
Robert Peralta,0
Scott Smith,0
Ruan Potts,0
Sam Hughes,0
Royce Alger,0
Roy Nelson,0
Roxanne Modafferi,0
Sam Sicilia,0
Rostem Akman,0
Ross Pointon,0
Ross Pearson,0
Rosi Sexton,0
Sam Stout,0
Sammy Morgan,0
Samy Schiavo,0
Sanae Kikuta,0
Rory Markham,0
Santiago Ponzinibbio,0
Saparbeg Safarov,0
Sarah Alpar,0
Royston Wee,0
Rudyard Moncayo,0
Sarah Frota,0
Ruslan Magomedov,0
Ryan Roberts,0
Ryan Parker,0
Ryan McGillivray,0
Ryan Madigan,0
Sabah Homasi,0
Ryan MacDonald,0
Ryan LaFlare,0
Ryan Jimmo,0
Sai Wang,0
Ryan Janes,0
Said Nurmagomedov,0
Ryan Couture,0
Ryan Benoit,0
Sako Chivitchian,0
Salim Touahri,0
Sam Adkins,0
Rustam Khabilov,0
Roque Martinez,0
Ronys Torres,0
Robert Whiteford,0
Rogerio Nogueira,0
Scott Baker,0
Roger Zapata,0
Scott Bessac,0
Roger Narvaez,0
Scott Ferrozzo,0
Scott Fiedler,0
Roger Hollett,0
Roger Gracie,0
Roger Bowling,0
Rodrigo de Lima,0
Rodrigo Ruas,0
Rodolfo Rubio Perez,0
Rodney Wallace,0
Scott Junk,0
Rocky Lee,0
Roberto Traven,0
Robert Whittaker,0
Rogerio Bontorin,0
Scott Askham,0
Ronny Markes,0
Roland Payne,0
Ronnie Lawrence,0
Sarah Kaufman,0
Ronald Jhun,0
Ron van Clief,0
Ron Waterman,0
Ron Stallings,0
Romie Aram,0
Roman Salazar,0
Sasha Palatnikov,0
Roman Kopylov,0
Roman Dolidze,0
Roman Bogatov,0
Rolles Gracie,0
Satoshi Honma,0
Roldan Sangcha'an,0
Rolando Dy,0
Scott Adams,0
Ramiro Hernandez,0
Ramazan Emeev,0
Moti Horenstein,0
Nicolas Dalby,0
Nissen Osterneck,0
Talita Bernardo,0
Tanner Boser,0
Tarec Saffiedine,0
Niklas Stolze,0
Tateki Matsuda,0
Taylor Lapilus,0
Te Edwards,0
Nicolae Negumereanu,0
Soa Palelei,0
Nick Thompson,0
Tedd Williams,0
Nick Serra,0
Nick Sanzo,0
Nick Roehrick,0
Terrion Ware,0
Nick Penner,0
Terry Martin,0
Takeya Mizugaki,0
Noad Lahat,0
Nohelin Hernandez,0
Nolan Ticman,0
Oskar Piechota,0
Orlando Wiet,0
Omari Akhmedov,0
Tai Tuivasa,0
Omar Morales,0
Oluwale Bamgbose,0
Taila Santos,0
Takanori Gomi,0
Oliver Enkamp,0
Oli Thompson,0
Ode Osbourne,0
Norman Parke,0
Takashi Sato,0
Norma Dumont,0
Norifumi Yamamoto,0
Nordine Taleb,0
Takenori Sato,0
Teruto Ishihara,0
Nick Hein,0
Nick Denis,0
Tim Boetsch,0
Nasrat Haqparast,0
Naoyuki Kotani,0
Naoki Inoue,0
Nandor Guelmino,0
Nam Phan,0
Nah-Shon Burrell,0
Nadia Kassem,0
Nad Narimani,0
Tim Gorman,0
Muslim Salikhov,0
Tim Kennedy,0
Tim Lajcik,0
Tim McKenzie,0
Tim Sylvia,0
Movsar Evloev,0
Mounir Lazzez,0
Motonobu Tezuka,0
Nassourdine Imavov,0
Nate Landwehr,0
Nick Agallar,0
Tiki Ghosn,0
Nicco Montano,0
Neil Wain,0
Thiago Perpetuo,0
Thiago Santos,0
Thiago Silva,0
Neil Grove,0
Nazareno Malegarie,0
Thibault Gouti,0
Ryo Chonan,0
Nathan Coy,0
Nate Schroeder,0
Nate Quarry,0
Nate Mohr,0
Thomas Gifford,0
Thomas Ramirez,0
Tiago dos Santos e Silva,0
Nate Maness,0
Ottman Azaitar,0
Tai Bowden,0
Tagir Ulanbekov,0
Steve Berger,0
Steve Bosse,0
Pingyuan Liu,0
Phillipe Nover,0
Phillip Miller,0
Philipe Lins,0
Philip Rowe,0
Steve Byrnes,0
Phil Johns,0
Phil Hawes,0
Phil Harris,0
Phil Baroni,0
Steve Garcia,0
Petr Yan,0
Steve Judson,0
Steve Kennedy,0
Peter Barrett,0
Steve Lopez,0
Poliana Botelho,0
Priscila Cachoeira,0
Steve Nelmark,0
Stephen Thompson,0
Rainy Martinez,0
Sodiq Yusuff,0
Rafaello Oliveira,0
Solomon Hutcherson,0
Rafael Fiziev,0
Song Kenan,0
Rafael Cavalcante,0
Rafael Carino,0
Rafa Garcia,0
Spike Carlyle,0
Stanislav Nedkov,0
Stefan Sekulic,0
Quinton Jackson,0
Stephanie Egger,0
Quinn Mulhern,0
Stephen Bass,0
Punahele Soriano,0
Steve Montgomery,0
Steve Steinbeiss,0
Tafon Nchukwi,0
Suman Mokhtarian,0
Sung Bin Jo,0
Syuri Kondo,0
TJ Brown,0
Patrick Walsh,0
TJ Laramie,0
Patrick Cummins,0
Patrick Cote,0
Pat Schilling,0
TJ O'Brien,0
Pat Healy,0
Pat Barry,0
Pat Audinwood,0
Pascal Krauss,0
Parker Porter,0
Papy Abedi,0
Pannie Kianzad,0
Tae Hyun Bang,0
Paul Bradley,0
Sultan Aliev,0
Peggy Morgan,0
Paul Creighton,0
Pedro Rizzo,0
Steve Vigneault,0
Pearl Gonzalez,0
Steven Graham,0
Pawel Pawlak,0
Steven Peterson,0
Paulo Costa,0
Stevie Lynch,0
Paul Taylor,0
Stevie Ray,0
Paul Rodriguez,0
Paul Redmond,0
Stipe Miocic,0
Paul Herrera,0
Paul Georgieff,0
Su Mudaerji,0
Paul Daley,0
Aalon Cruz,0
Josh Bryant,0
Laverne Clark,0
Colin Robinson,0
Craig White,0
Crafton Wallace,0
Cory Walmsley,0
Cory McKenna,0
Cory Hendricks,0
Corey Hill,0
Corey Anderson,0
Constantinos Philippou,0
Conor McGregor,0
Colton Smith,0
Collin Hart,0
Colin Fletcher,0
Cristiano Marcello,0
Cole Williams,0
Cole Smith,0
Cole Escovedo,0
Cody Stamann,0
Cody Pfister,0
Cody Gibson,0
Cody Garbrandt,0
Cody East,0
Cody Durden,0
Cody Donovan,0
Clint Hester,0
Cristiane Justino,0
Cristina Stanciu,0
Clay Harvison,0
Damir Hadzovic,0
Daniel Omielanczuk,0
Daniel Jolly,0
Dan Stittgen,0
Dan Moret,0
Dan Lauzon,0
Dan Henderson,0
Dan Hardy,0
Dan Evensen,0
Dan Cramer,0
Dan Barrera,0
Damir Ismagulov,0
Damien Brown,0
Cub Swanson,0
Damian Grabowski,0
Damacio Page,0
Dale Hartt,0
Dalcha Lungiambula,0
Daiju Takase,0
Daichi Abe,0
Curtis Stout,0
Curtis Millender,0
Curtis Blaydes,0
Curt Warburton,0
Cung Le,0
Clifford Starks,0
Clay Collard,0
Daniel Spohn,0
Charlie Ontiveros,0
Chris Beal,0
Chris Avila,0
Chico Camus,0
Cheyanne Buys,0
Cheick Kongo,0
Che Mills,0
Chase Sherman,0
Chase Hooper,0
Chase Gormley,0
Charlie Ward,0
Charlie Valencia,0
Charlie Brenneman,0
